Iter,Chain1,Chain2
8711,145.3024628261803,145.31337559719248
8712,144.79820609835684,144.80911886936903
8713,144.86210475062563,144.87301752163782
8714,144.86210475062563,144.87301752163782
8715,145.20367816964023,145.2145909406524
8716,145.0419196810844,145.0528324520966
8717,144.81383215344306,144.82474492445525
8718,144.87996912656214,144.89088189757433
8719,144.87996912656214,144.89088189757433
8720,145.24801407729143,145.25892684830362
8721,145.44747830708206,145.45839107809425
8722,145.35127259267122,145.3621853636834
8723,146.04072112740042,146.0516338984126
8724,145.95229693239332,145.9632097034055
8725,145.95229693239332,145.9632097034055
8726,146.05764847342323,146.06856124443541
8727,145.91475557005168,145.92566834106387
8728,145.73966327639235,145.75057604740454
8729,145.73966327639235,145.75057604740454
8730,146.057781649549,146.0686944205612
8731,145.59354043997033,145.6044532109825
8732,144.8262417099135,144.83715448092568
8733,144.95611560330414,144.96702837431633
8734,144.84722740379485,144.85814017480703
8735,144.84722740379485,144.85814017480703
8736,144.76281899616382,144.773731767176
8737,144.76281899616382,144.773731767176
8738,144.82858625565686,144.83949902666905
8739,144.68581829665914,144.69673106767132
8740,145.1365082728011,145.1474210438133
8741,145.1365082728011,145.1474210438133
8742,146.08822675474454,146.09913952575673
8743,145.73097482974111,145.7418876007533
8744,145.73097482974111,145.7418876007533
8745,145.15538937433405,145.16630214534624
8746,145.6316566894881,145.64256946050028
8747,145.61701412120675,145.62792689221894
8748,145.61701412120675,145.62792689221894
8749,145.61701412120675,145.62792689221894
8750,145.64213303898956,145.65304581000174
8751,145.64213303898956,145.65304581000174
8752,145.31286910049263,145.32378187150482
8753,145.6736342054511,145.68454697646328
8754,146.17603805478524,146.18695082579742
8755,146.27166111276412,146.2825738837763
8756,146.27166111276412,146.2825738837763
8757,146.83966348513002,146.8505762561422
8758,146.2447523215184,146.2556650925306
8759,146.45221652139355,146.46312929240574
8760,146.20296037376085,146.21387314477303
8761,146.035907248003,146.0468200190152
8762,145.95280018693063,145.96371295794282
8763,146.02371530850434,146.03462807951652
8764,146.14543342750585,146.15634619851804
8765,146.21521797822166,146.22613074923385
8766,146.07523837537755,146.08615114638974
8767,146.07523837537755,146.08615114638974
8768,146.32548008483673,146.3363928558489
8769,146.32548008483673,146.3363928558489
8770,146.32548008483673,146.3363928558489
8771,146.32548008483673,146.3363928558489
8772,146.7527090017407,146.76362177275288
8773,146.55899868736284,146.56991145837503
8774,146.48217966814423,146.4930924391564
8775,146.1506985760412,146.1616113470534
8776,145.73936222584234,145.75027499685453
8777,145.32345349606828,145.33436626708047
8778,145.3596765658016,145.3705893368138
8779,145.47224330070296,145.48315607171514
8780,145.4196820691243,145.43059484013648
8781,145.36046908357335,145.37138185458554
8782,145.36046908357335,145.37138185458554
8783,145.05885116925919,145.06976394027137
8784,145.04264483050193,145.05355760151411
8785,145.04264483050193,145.05355760151411
8786,145.10325123418275,145.11416400519494
8787,144.42773642449882,144.438649195511
8788,145.19914364795557,145.21005641896775
8789,145.19914364795557,145.21005641896775
8790,145.6538908481788,145.664803619191
8791,145.84617234345902,145.8570851144712
8792,145.84617234345902,145.8570851144712
8793,145.65461066564214,145.66552343665433
8794,145.65461066564214,145.66552343665433
8795,145.5072145221172,145.5181272931294
8796,145.80229964291237,145.81321241392456
8797,145.70360394080808,145.71451671182027
8798,145.53412678720926,145.54503955822145
8799,145.50481244304962,145.5157252140618
8800,145.50481244304962,145.5157252140618
8801,145.3102918261726,145.3212045971848
8802,144.52401568021014,144.53492845122233
8803,145.45324206204725,145.46415483305944
8804,145.95658683160886,145.96749960262105
8805,145.63689596322678,145.64780873423896
8806,145.63689596322678,145.64780873423896
8807,145.50884574538028,145.51975851639247
8808,145.84059071435635,145.85150348536854
8809,145.84059071435635,145.85150348536854
8810,145.84059071435635,145.85150348536854
8811,145.48203484770215,145.49294761871434
8812,145.48203484770215,145.49294761871434
8813,145.76820279135367,145.77911556236586
8814,145.76820279135367,145.77911556236586
8815,145.75395983663518,145.76487260764736
8816,145.75395983663518,145.76487260764736
8817,145.51836287951465,145.52927565052684
8818,145.51836287951465,145.52927565052684
8819,145.09905976704428,145.10997253805647
8820,145.030627056827,145.0415398278392
8821,145.8690239452626,145.87993671627478
8822,144.893808715307,144.90472148631918
8823,144.893808715307,144.90472148631918
8824,144.893808715307,144.90472148631918
8825,145.54355974366962,145.5544725146818
8826,145.09172133592165,145.10263410693383
8827,145.6944950072873,145.70540777829947
8828,145.01223688529203,145.0231496563042
8829,145.01223688529203,145.0231496563042
8830,145.24422296945139,145.25513574046357
8831,144.24165230815393,144.25256507916612
8832,144.60833300509282,144.619245776105
8833,144.60833300509282,144.619245776105
8834,144.51311711416116,144.52402988517335
8835,145.2324900770449,145.2434028480571
8836,145.54146736303926,145.55238013405145
8837,145.17705874635195,145.18797151736413
8838,145.17705874635195,145.18797151736413
8839,144.34819761181876,144.35911038283095
8840,144.34819761181876,144.35911038283095
8841,144.44088450913983,144.45179728015202
8842,144.51911185256444,144.53002462357662
8843,144.51911185256444,144.53002462357662
8844,144.64096936279333,144.65188213380551
8845,144.64096936279333,144.65188213380551
8846,144.64096936279333,144.65188213380551
8847,144.64096936279333,144.65188213380551
8848,144.40915847769853,144.4200712487107
8849,144.3739031036435,144.3848158746557
8850,145.0744377405276,145.0853505115398
8851,145.0855853740035,145.0964981450157
8852,145.1489867754553,145.1598995464675
8853,145.1489867754553,145.1598995464675
8854,144.90840488844518,144.91931765945736
8855,145.37725575334784,145.38816852436003
8856,145.37725575334784,145.38816852436003
8857,145.17075921367075,145.18167198468294
8858,145.17075921367075,145.18167198468294
8859,145.17075921367075,145.18167198468294
8860,145.700553156828,145.71146592784018
8861,145.700553156828,145.71146592784018
8862,145.96209814795347,145.97301091896566
8863,145.52947502365055,145.54038779466273
8864,145.52947502365055,145.54038779466273
8865,144.88461304391706,144.89552581492924
8866,145.1810706282671,145.19198339927928
8867,145.1810706282671,145.19198339927928
8868,145.1810706282671,145.19198339927928
8869,144.95316948299686,144.96408225400904
8870,145.44854477912193,145.45945755013412
8871,145.44854477912193,145.45945755013412
8872,145.19217684656599,145.20308961757817
8873,145.23184527395415,145.24275804496634
8874,145.0977327701235,145.1086455411357
8875,145.25495405944403,145.26586683045622
8876,145.1833270235917,145.19423979460387
8877,145.43550432131323,145.44641709232542
8878,145.43550432131323,145.44641709232542
8879,145.02253574940755,145.03344852041974
8880,145.02253574940755,145.03344852041974
8881,145.02253574940755,145.03344852041974
8882,145.02253574940755,145.03344852041974
8883,145.44159034024437,145.45250311125656
8884,145.13672070710726,145.14763347811945
8885,145.13672070710726,145.14763347811945
8886,145.04294172956372,145.0538545005759
8887,145.04294172956372,145.0538545005759
8888,145.16196430702456,145.17287707803675
8889,145.69293229566946,145.70384506668165
8890,146.52017514293337,146.53108791394556
8891,146.3543994850359,146.3653122560481
8892,146.20106112734933,146.21197389836152
8893,145.32142305200972,145.3323358230219
8894,145.52976420363623,145.54067697464842
8895,145.71480787093842,145.7257206419506
8896,145.6751528546259,145.6860656256381
8897,146.39788546002947,146.40879823104166
8898,146.1301800330505,146.14109280406268
8899,146.1301800330505,146.14109280406268
8900,146.1301800330505,146.14109280406268
8901,145.38286302762705,145.39377579863924
8902,145.38286302762705,145.39377579863924
8903,144.80298151131052,144.8138942823227
8904,144.3067237883975,144.3176365594097
8905,144.91157943605407,144.92249220706626
8906,145.52155094432416,145.53246371533635
8907,145.15407803279007,145.16499080380225
8908,145.32928509752088,145.34019786853307
8909,145.29136914531284,145.30228191632503
8910,145.3623554092183,145.3732681802305
8911,145.55776686090294,145.56867963191513
8912,145.76189156774421,145.7728043387564
8913,146.11461138651964,146.12552415753183
8914,146.11461138651964,146.12552415753183
8915,145.8821919233654,145.8931046943776
8916,145.7695496942062,145.7804624652184
8917,145.62904548991148,145.63995826092366
8918,145.81797436992616,145.82888714093835
8919,145.70571654556852,145.7166293165807
8920,145.2889060939972,145.2998188650094
8921,145.33630021213742,145.3472129831496
8922,144.87545873794448,144.88637150895667
8923,144.87545873794448,144.88637150895667
8924,144.87545873794448,144.88637150895667
8925,144.66673075309558,144.67764352410776
8926,144.79772036371273,144.80863313472491
8927,144.95214743275292,144.9630602037651
8928,144.4314449105073,144.4423576815195
8929,144.32153237866837,144.33244514968055
8930,144.76669068216148,144.77760345317367
8931,144.95998705878034,144.97089982979253
8932,144.95998705878034,144.97089982979253
8933,145.0946872146771,145.10559998568928
8934,145.0748512765407,145.08576404755289
8935,145.40058973267904,145.41150250369122
8936,145.17296251843396,145.18387528944615
8937,145.17296251843396,145.18387528944615
8938,145.82763748852435,145.83855025953653
8939,145.39651399774866,145.40742676876084
8940,145.0789716973803,145.08988446839248
8941,144.8534512578677,144.8643640288799
8942,145.61562505691967,145.62653782793186
8943,145.6614810392017,145.6723938102139
8944,145.34105724093288,145.35197001194507
8945,145.00462999201307,145.01554276302525
8946,144.91669287046892,144.9276056414811
8947,145.03958219338816,145.05049496440034
8948,145.03958219338816,145.05049496440034
8949,145.11471506115882,145.125627832171
8950,145.11471506115882,145.125627832171
8951,145.89210512321395,145.90301789422614
8952,145.910228247608,145.92114101862018
8953,145.56230130526242,145.5732140762746
8954,145.56230130526242,145.5732140762746
8955,145.62547684891612,145.6363896199283
8956,145.3896742732255,145.40058704423768
8957,145.3896742732255,145.40058704423768
8958,145.3292025027964,145.34011527380858
8959,145.3292025027964,145.34011527380858
8960,145.23511484236985,145.24602761338204
8961,145.5017588083936,145.51267157940578
8962,145.04448057863843,145.05539334965061
8963,145.09444870466822,145.1053614756804
8964,145.29616957576607,145.30708234677826
8965,144.90299915278695,144.91391192379913
8966,145.2367958723621,145.2477086433743
8967,145.6480201676621,145.6589329386743
8968,145.76087302036777,145.77178579137995
8969,145.76087302036777,145.77178579137995
8970,145.76087302036777,145.77178579137995
8971,145.42206459581658,145.43297736682877
8972,145.8206855318577,145.83159830286988
8973,145.8206855318577,145.83159830286988
8974,145.22207931460503,145.2329920856172
8975,145.22207931460503,145.2329920856172
8976,144.41518583725428,144.42609860826647
8977,144.74643695786602,144.7573497288782
8978,144.54245472506588,144.55336749607807
8979,145.89551237579573,145.90642514680792
8980,146.01591735826233,146.02683012927452
8981,146.33315385079433,146.34406662180652
8982,145.9534215358529,145.96433430686508
8983,145.62619239469603,145.63710516570822
8984,145.62619239469603,145.63710516570822
8985,145.27119706437625,145.28210983538844
8986,145.04537038660442,145.0562831576166
8987,144.85520559187836,144.86611836289055
8988,145.19569011652405,145.20660288753623
8989,144.83919947210245,144.85011224311464
8990,144.3890509129507,144.39996368396288
8991,145.6037909760921,145.6147037471043
8992,145.40321004565067,145.41412281666285
8993,145.13839826793262,145.1493110389448
8994,145.6509096430408,145.66182241405298
8995,145.46533584831593,145.47624861932812
8996,144.8611677685439,144.8720805395561
8997,144.41562607976573,144.42653885077792
8998,144.71069738456313,144.72161015557532
8999,144.3998352798922,144.41074805090437
9000,144.3998352798922,144.41074805090437
9001,144.3998352798922,144.41074805090437
9002,144.95532604116974,144.96623881218193
9003,145.04545600669687,145.05636877770905
9004,145.04545600669687,145.05636877770905
9005,145.04545600669687,145.05636877770905
9006,145.04545600669687,145.05636877770905
9007,145.13058877528687,145.14150154629905
9008,145.52249624352507,145.53340901453726
9009,144.7523259339123,144.76323870492448
9010,144.997120416444,145.0080331874562
9011,144.997120416444,145.0080331874562
9012,145.15309973238806,145.16401250340024
9013,145.13936739271477,145.15028016372696
9014,144.9184484411532,144.9293612121654
9015,145.2084477276804,145.2193604986926
9016,145.66956373217215,145.68047650318434
9017,145.21664747698225,145.22756024799443
9018,145.64202474658651,145.6529375175987
9019,145.3203033939539,145.3312161649661
9020,145.63877344068803,145.6496862117002
9021,145.3857898492083,145.39670262022048
9022,144.9058884109392,144.9168011819514
9023,144.57548140479457,144.58639417580676
9024,145.05940999551262,145.0703227665248
9025,145.23809215896262,145.2490049299748
9026,145.17759251139776,145.18850528240995
9027,145.0935940181182,145.1045067891304
9028,145.41443460640346,145.42534737741565
9029,145.77094207949315,145.78185485050534
9030,145.9901967283023,146.00110949931448
9031,145.9901967283023,146.00110949931448
9032,145.77821126255162,145.7891240335638
9033,145.5426221962576,145.5535349672698
